state,action,reward,next_state
227,0,1.0,207
207,0,1.9,206
206,0,1.9,185
185,2,2.71,165
165,0,2.71,145
145,1,1.9,125
125,0,2.71,105
105,0,2.71,85
85,0,1.9,65
65,2,1.9,66
66,0,1.9,46
46,2,1.0,47
47,1,2.71,48
48,2,1.0,28
28,1,1.0,29
29,1,2.71,30
30,2,1.9,31
31,2,1.0,51
51,2,1.0,52
52,0,3.439,72
72,0,1.0,73
73,2,1.9,74
74,2,1.0,94
94,2,1.9,115
115,0,2.71,135
135,1,1.9,155
155,0,1.9,175
175,0,1.9,174
174,0,1.0,194
194,0,2.71,213
213,1,2.71,212
212,1,1.0,232
232,0,1.9,231
231,2,4.0951,230
230,1,2.71,229
229,2,4.0951,228
228,0,2.71,227
227,0,1.9,206
206,0,1.9,205
205,1,1.0,185
185,0,2.71,164
164,1,1.9,144
144,1,1.9,124
124,0,2.71,104
104,0,1.9,84
84,0,1.9,64
64,2,1.0,65
65,0,1.9,45
45,2,1.9,46
46,2,1.9,27
27,2,1.9,28
28,1,1.9,29
29,1,2.71,30
30,2,1.9,31
31,0,3.439,52
52,0,3.439,52
107,2,1.9,108
108,2,1.9,88
88,1,1.0,89
89,0,6.12579511,90
90,2,2.71,91
91,1,1.9,111
111,2,1.0,112
112,0,4.0951,132
132,1,4.0951,152
152,1,4.0951,172
172,2,3.439,192
192,2,4.0951,212
212,2,4.0951,232
232,0,1.0,231
231,2,4.0951,230
230,1,2.71,229
229,0,1.9,228
228,1,3.439,207
207,1,2.71,206
206,2,1.9,186
186,0,2.71,165
165,2,2.71,145
145,0,2.71,125
125,0,2.71,105
105,0,2.71,85
85,1,2.71,66
66,0,2.71,46
46,2,1.0,47
47,2,1.9,48
48,2,1.9,49
49,0,3.439,50
50,2,1.9,51
51,0,4.0951,52
52,2,1.0,72
72,1,1.9,73
73,2,1.9,94
94,2,2.71,115
115,2,1.9,135
135,1,1.0,136
136,2,1.0,156
156,2,1.9,176
176,2,1.9,196
196,0,1.9,216
216,0,1.0,215
215,1,1.0,235
235,2,2.71,254
254,1,2.71,273
273,1,2.71,272
272,0,1.0,292
292,2,1.9,291
291,0,1.9,290
290,2,4.0951,289
289,1,2.71,288
288,0,1.9,287
287,2,1.9,267
267,1,1.9,266
266,1,1.9,246
246,0,1.0,245
245,1,1.9,224
224,2,1.9,204
204,0,1.9,203
203,0,1.0,183
183,2,1.9,163
163,0,1.0,143
143,1,1.9,123
123,2,1.9,103
103,1,1.9,83
83,1,1.0,84
84,0,1.9,64
64,2,1.9,45
45,1,1.9,46
46,2,1.0,26
26,1,1.9,27
27,2,1.9,28
28,0,1.0,8
8,1,1.9,9
9,0,4.0951,10
10,0,4.0951,31
31,2,1.9,32
192,2,1.0,212
212,0,1.9,211
211,2,4.0951,231
231,2,1.9,230
230,1,2.71,229
229,0,2.71,228
228,2,1.0,208
208,2,4.0951,207
207,0,1.0,187
187,0,1.9,186
186,0,1.9,166
166,2,3.439,146
146,1,2.71,126
126,0,3.439,106
106,2,2.71,107
107,2,1.0,87
87,1,1.9,88
88,2,2.71,89
89,0,4.68559,90
90,2,2.71,91
91,1,2.71,92
92,2,1.9,112
112,2,1.0,113
113,1,2.71,133
133,1,2.71,154
154,2,2.71,174
174,2,2.71,194
194,2,2.71,214
214,1,1.9,213
213,1,1.0,233
233,1,2.71,232
232,0,1.0,252
252,1,1.0,251
251,2,4.0951,250
250,0,1.9,249
249,0,1.9,248
248,1,2.71,247
247,1,1.0,227
227,0,1.9,226
226,2,1.9,206
206,0,1.0,205
205,1,1.9,185
185,2,2.71,165
165,0,1.0,164
164,1,1.0,144
144,2,1.9,145
145,1,1.0,125
125,0,1.9,124
124,0,1.0,104
104,0,1.0,105
105,0,1.0,85
85,1,2.71,65
65,1,1.0,66
66,0,1.9,46
46,2,1.0,47
47,2,2.71,48
48,0,2.71,49
49,2,1.0,29
29,1,1.9,50
50,0,3.439,51
51,0,4.0951,52
52,0,1.0,72
72,1,1.9,73
73,2,1.9,93
93,0,1.0,94
94,2,1.9,114
114,2,1.0,115
115,0,1.0,135
135,1,2.71,155
155,2,1.9,175
175,2,1.9,195
195,0,2.71,214
214,0,1.9,234
234,2,1.0,233
233,2,2.71,253
253,2,2.71,252
252,1,1.0,272
272,2,2.71,271
271,1,2.71,270
270,0,1.9,269
269,0,1.9,268
268,0,1.9,267
267,2,2.71,247
247,0,1.0,246
246,0,1.9,225
225,0,1.9,224
224,0,1.0,204
204,1,1.9,183
183,2,1.9,163
163,0,1.9,143
150,0,1.0,149
149,2,1.9,150
150,2,5.217031,170
170,1,7.175704635190001,169
169,0,4.0951,168
168,1,1.9,148
148,2,2.71,149
149,2,5.217031,150
150,2,5.6953279000000006,151
151,2,1.9,171
171,0,1.9,170
170,1,6.861894039100001,169
169,2,2.71,170
170,1,1.0,169
169,0,3.439,168
168,0,3.439,148
148,1,4.68559,128
128,0,1.9,127
127,0,4.0951,107
107,2,1.0,108
108,2,2.71,109
109,1,4.0951,110
110,1,4.0951,111
111,0,4.68559,131
131,1,5.6953279000000006,151
151,0,5.217031,150
150,2,1.0,151
151,1,1.0,171
171,1,1.0,170
170,1,7.175704635190001,169
169,0,3.439,168
168,0,3.439,148
148,0,1.0,147
147,0,3.439,127
127,1,4.68559,108
108,1,4.68559,109
109,2,2.71,110
110,2,2.71,111
111,2,2.71,112
112,2,1.0,132
132,1,4.0951,152
152,1,1.9,153
153,2,1.9,173
173,1,3.439,192
192,2,4.0951,212
212,0,1.9,211
211,0,2.71,210
210,0,1.9,209
209,0,2.71,208
229,0,1.0,228
228,1,1.9,227
227,0,1.0,207
207,0,1.9,206
206,2,1.9,186
186,0,1.9,185
185,1,1.0,165
165,1,2.71,145
145,0,1.9,144
144,2,1.0,125
125,2,2.71,105
105,0,2.71,86
86,0,2.71,66
66,2,1.9,67
67,2,1.9,68
68,1,1.9,48
48,1,1.0,49
49,2,1.9,50
50,2,1.9,71
71,2,1.9,72
72,2,1.9,73
73,0,1.9,93
93,2,1.9,94
94,2,1.0,114
114,0,2.71,134
134,1,1.9,154
154,0,2.71,174
174,0,2.71,193
193,1,3.439,213
213,1,1.0,212
212,0,2.71,211
211,0,1.9,210
210,2,1.9,230
230,2,3.439,229
229,0,1.9,209
209,0,1.0,208
208,0,1.9,207
207,0,1.9,206
206,0,1.0,186
186,0,1.9,185
185,2,1.0,165
165,0,2.71,145
145,2,2.71,125
125,0,2.71,105
105,0,2.71,85
85,0,2.71,66
66,0,2.71,46
46,2,1.0,47
47,2,1.9,48
48,0,2.71,28
28,1,1.0,29
29,1,2.71,30
30,2,1.9,31
31,2,1.0,51
51,0,1.9,52
52,2,1.9,53
53,2,1.0,73
73,1,1.9,74
74,2,1.0,94
94,2,1.0,95
95,2,1.9,115
115,2,1.0,116
116,1,1.0,136
136,2,1.9,156
156,2,1.9,177
177,2,1.9,197
197,1,1.0,216
216,2,1.9,236
236,2,1.9,256
256,1,1.9,275
275,2,2.71,295
295,1,1.0,294
294,2,1.9,314
314,2,2.71,333
333,2,2.71,353
353,2,3.439,373
373,2,2.71,400
400,0,0.0,400
112,2,1.0,113
113,0,1.0,133
133,0,3.439,132
132,2,1.0,153
153,0,1.9,152
152,1,1.9,172
172,1,4.0951,192
192,0,1.9,191
191,1,4.0951,190
190,0,2.71,189
189,0,2.71,188
188,1,3.439,187
187,0,1.0,167
167,0,2.71,166
166,2,1.9,147
147,1,1.0,146
146,1,1.9,147
147,0,1.0,126
126,0,3.439,106
106,1,1.9,107
107,1,1.9,87
87,1,2.71,88
88,0,4.0951,68
68,2,1.0,69
69,1,2.71,70
70,2,1.9,71
71,1,1.0,91
91,1,2.71,92
92,0,2.71,112
112,2,1.9,113
113,0,1.9,133
133,2,2.71,134
134,2,1.0,154
154,1,2.71,174
174,2,2.71,194
194,2,2.71,214
214,0,1.0,213
213,0,1.9,232
232,1,3.439,231
231,2,2.71,251
251,0,1.0,250
250,2,3.439,249
249,2,3.439,229
229,0,1.0,228
228,2,3.439,227
227,1,1.9,207
207,1,1.9,206
206,0,1.9,186
186,1,1.0,185
185,1,1.9,165
165,1,2.71,145
145,2,2.71,125
125,0,1.9,105
105,0,2.71,85
85,1,1.9,86
86,2,1.9,66
66,0,1.0,67
67,2,1.9,68
68,2,2.71,69
69,2,1.9,70
70,1,1.9,71
71,0,4.68559,72
72,0,1.0,92
92,1,2.71,93
93,1,1.0,113
113,2,2.71,134
134,2,2.71,155
155,2,2.71,175
175,1,1.9,195
195,0,1.0,194
194,1,1.9,214
214,2,1.9,234
234,2,2.71,233
233,2,1.0,253
253,0,1.9,252
252,1,1.9,271
271,1,2.71,270
270,0,1.9,269
269,1,2.71,268
268,0,1.9,247
247,0,1.9,246
246,0,1.9,225
225,2,2.71,205
205,2,1.0,205
111,2,1.0,132
132,1,4.0951,152
152,1,4.0951,172
172,2,3.439,192
192,1,4.0951,191
191,2,1.0,211
211,2,5.6953279000000006,210
210,0,2.71,209
209,0,1.9,208
208,1,3.439,207
207,0,1.9,187
187,0,1.0,186
186,1,1.9,166
166,2,3.439,146
146,1,3.439,126
126,0,2.71,106
106,2,2.71,107
107,2,1.9,88
88,2,2.71,89
89,1,3.439,90
90,2,1.9,91
91,1,2.71,111
111,2,1.0,112
112,2,2.71,113
113,0,1.0,133
133,1,3.439,153
153,2,2.71,173
173,1,3.439,193
193,1,3.439,212
212,0,2.71,211
211,2,3.439,231
231,2,1.0,230
230,1,3.439,229
229,0,1.9,228
228,2,1.0,208
208,2,4.68559,207
207,0,1.0,187
187,0,1.9,186
186,0,1.9,166
166,0,1.0,165
165,1,2.71,145
145,0,1.9,125
125,0,2.71,105
105,0,2.71,85
85,0,2.71,65
65,1,1.0,66
66,0,1.9,46
46,1,1.9,47
47,2,1.9,48
48,2,1.0,28
28,1,1.9,29
29,1,1.9,30
30,2,1.9,31
31,2,1.0,51
51,1,1.9,52
52,2,1.9,53
53,0,1.0,73
73,0,3.439,94
94,2,1.9,114
114,0,1.9,115
115,2,1.0,135
135,1,1.9,155
155,0,2.71,175
175,2,1.9,195
195,0,1.0,194
194,0,1.9,214
214,2,2.71,233
233,2,3.439,253
253,2,1.0,252
252,1,2.71,251
251,1,1.0,271
271,2,2.71,270
270,0,1.9,269
269,0,1.9,268
268,1,2.71,247
247,0,1.9,246
246,0,1.9,225
225,0,1.9,224
224,0,1.0,204
333,2,1.0,353
353,0,1.0,352
352,2,2.71,372
372,2,3.439,400
400,0,0.0,400
136,1,1.0,156
156,2,1.9,176
176,2,1.9,196
196,1,1.9,216
216,2,1.9,236
236,1,1.9,255
255,2,2.71,275
275,2,1.0,274
274,1,1.0,294
294,1,1.9,293
293,1,1.0,313
313,1,1.9,312
312,1,2.71,332
332,2,1.0,331
331,2,5.217031,351
351,2,6.861894039100001,371
371,1,2.71,370
370,0,4.0951,369
369,2,2.71,370
370,0,1.0,369
369,1,6.12579511,349
349,1,1.0,348
348,0,3.439,347
347,2,1.9,327
327,1,3.439,326
326,0,1.0,306
306,1,1.9,305
305,0,1.0,285
285,1,1.9,284
284,0,1.0,264
264,0,1.0,263
263,0,1.0,243
243,0,1.0,222
222,0,1.9,201
201,0,1.9,181
181,2,1.0,160
160,1,1.0,140
140,2,1.9,121
121,1,1.0,101
101,0,1.9,81
81,0,1.0,61
61,0,1.9,41
41,0,1.0,21
21,1,1.0,22
22,0,1.0,2
2,1,1.9,10
10,2,2.71,11
11,1,1.9,12
12,0,2.71,32
32,2,1.0,33
33,1,2.71,54
54,0,2.71,74
74,0,1.0,75
75,2,1.0,95
95,2,1.9,116
116,0,1.9,136
136,1,1.9,156
156,2,1.9,176
176,2,1.0,177
177,2,1.0,197
197,2,1.9,216
216,2,1.9,236
236,2,1.9,256
256,1,1.9,275
275,2,1.9,295
295,0,1.0,294
294,2,1.9,314
314,2,2.71,333
333,2,2.71,353
353,2,3.439,373
373,1,2.71,400
400,2,0.0,400
185,1,1.0,165
165,0,1.9,164
164,1,1.0,144
144,2,1.9,125
125,0,1.0,124
124,0,1.9,104
104,1,1.0,105
105,0,1.9,85
85,0,1.9,65
65,1,1.9,66
66,0,1.9,46
46,2,1.9,47
47,2,1.9,28
28,1,1.9,29
29,1,2.71,30
30,2,1.9,31
31,2,1.0,51
51,0,1.9,52
52,0,3.439,72
72,1,1.0,73
73,0,2.71,93
93,0,2.71,114
114,0,2.71,134
134,2,2.71,154
154,2,1.0,155
155,0,1.0,154
154,2,1.0,175
175,2,1.9,195
195,0,1.0,194
194,0,1.9,214
214,2,1.9,213
213,0,1.0,233
233,0,1.9,232
232,0,1.9,231
231,0,1.9,250
250,1,2.71,249
249,1,1.0,229
229,0,1.0,228
228,1,2.71,227
227,0,2.71,206
206,0,1.9,205
205,1,1.0,185
185,0,1.9,184
184,0,1.0,164
164,1,1.9,144
144,2,1.9,124
124,2,1.9,125
125,0,1.0,105
105,1,2.71,85
85,0,2.71,66
66,0,2.71,46
46,2,1.0,47
47,2,1.9,48
48,2,1.9,49
49,2,1.9,50
50,2,1.9,51
51,2,2.71,52
52,2,1.9,73
73,2,1.9,74
74,2,1.0,94
94,0,1.9,115
115,2,2.71,136
136,2,1.9,156
156,0,1.9,176
176,2,1.9,196
196,2,1.9,216
216,2,1.9,235
235,2,1.9,255
255,2,2.71,275
275,2,1.0,274
274,2,1.0,294
294,2,2.71,314
314,2,1.0,313
313,1,2.71,332
332,1,3.439,331
331,1,1.9,351
351,2,5.6953279000000006,371
371,1,4.68559,370
370,2,1.0,371
371,1,1.9,370
370,0,1.9,400
400,1,0.0,400
150,1,7.175704635190001,170
170,1,5.217031,169
169,1,4.0951,149
149,2,3.439,150
150,0,1.0,149
149,2,1.9,150
150,2,1.9,170
170,1,4.68559,169
169,1,4.68559,149
149,1,9.353891811077332,129
129,0,6.861894039100001,128
128,1,1.0,129
129,2,3.439,130
130,1,5.6953279000000006,131
131,0,1.0,130
130,1,1.0,131
131,0,1.0,130
130,2,1.0,131
131,1,1.0,151
151,0,1.9,150
150,1,1.0,151
151,1,5.217031,150
150,1,1.9,170
170,1,7.458134171671,169
169,2,1.9,170
170,2,8.332281830033342,190
190,0,2.71,189
189,0,1.0,169
169,2,8.499053647030008,170
170,1,1.0,169
169,0,3.439,168
168,1,3.439,148
148,0,4.0951,147
147,0,1.9,127
127,0,4.0951,107
107,0,4.0951,87
87,0,3.439,88
88,2,2.71,89
89,1,1.0,89
136,2,1.0,137
137,2,1.0,157
157,2,1.9,177
177,2,1.9,197
197,1,1.0,217
217,2,1.9,237
237,2,1.9,257
257,2,1.0,256
256,2,1.0,276
276,1,1.9,295
295,1,1.9,315
315,0,1.0,314
314,2,1.9,334
334,2,2.71,354
354,2,2.71,374
374,0,1.9,373
373,2,1.0,400
400,0,0.0,400
153,2,1.9,174
174,1,1.0,173
173,1,1.9,193
193,1,3.439,213
213,1,1.0,212
212,0,2.71,211
211,2,1.9,231
231,0,1.0,230
230,0,2.71,229
229,0,1.9,208
208,0,1.9,207
207,0,2.71,186
186,1,3.439,165
165,0,2.71,145
145,0,1.9,124
124,0,2.71,104
104,0,1.9,84
84,0,1.9,85
85,0,1.0,65
65,2,1.9,66
66,2,1.0,46
46,0,1.9,47
47,2,1.9,48
48,2,1.0,28
28,1,1.9,29
29,1,2.71,30
30,2,1.9,31
31,2,1.0,51
51,0,1.9,52
52,2,1.9,53
53,2,1.0,73
73,1,1.0,74
74,2,1.9,94
94,2,1.0,95
95,2,1.0,115
115,2,1.0,116
116,2,1.0,136
136,2,1.9,156
156,2,1.0,157
157,2,1.0,177
177,2,1.9,197
197,0,1.9,216
216,0,1.9,235
235,2,1.9,255
255,2,1.9,275
275,0,1.0,274
274,2,1.9,294
294,2,1.0,293
293,0,1.9,292
292,2,1.0,312
312,1,2.71,311
311,1,3.439,310
310,1,1.9,330
330,2,1.9,329
329,0,1.0,309
309,1,1.9,308
308,2,5.217031,287
287,2,4.0951,266
266,0,1.9,265
265,0,1.0,245
245,1,1.9,244
244,2,1.0,224
224,1,1.9,203
203,2,1.9,183
183,1,1.9,163
163,0,1.9,142
142,2,1.9,123
123,1,1.9,103
103,1,1.9,83
83,0,1.9,63
63,1,1.0,64
64,2,1.0,44
44,2,1.0,45
45,2,1.9,26
26,0,3.439,7
7,2,1.9,8
8,1,2.71,9
9,0,3.439,10
10,2,2.71,11
11,2,1.9,12
12,0,2.71,32
32,0,1.0,33
33,1,1.9,53
53,2,1.0,54
54,2,1.9,75
75,0,1.9,95
95,2,1.0,96
96,2,1.0,116
116,0,1.9,136
136,0,1.9,156
156,2,1.9,176
176,2,1.0,177
177,2,1.0,197
197,2,1.9,216
216,2,1.9,236
236,2,1.9,256
256,1,1.9,275
275,2,1.9,295
295,0,1.0,294
294,0,1.9,313
313,2,2.71,313
230,1,1.9,229
229,0,1.9,228
228,1,2.71,227
227,0,1.9,206
206,0,2.71,185
185,0,2.71,164
164,1,1.9,144
144,2,2.71,124
124,0,1.9,104
104,1,1.9,105
105,0,1.0,85
85,0,2.71,65
65,2,1.0,66
66,1,1.9,46
46,0,1.9,47
47,2,1.9,48
48,0,1.0,28
28,1,2.71,29
29,1,1.9,30
30,0,4.0951,31
31,2,1.0,51
51,0,1.9,52
52,2,1.9,53
53,2,1.0,73
73,2,1.9,74
74,2,1.0,94
94,2,1.0,95
95,2,1.9,116
116,0,1.9,136
136,2,1.9,156
156,2,1.9,176
176,2,1.0,196
196,2,1.9,216
216,2,1.9,236
236,2,1.9,256
256,1,1.0,255
255,2,1.0,275
275,2,2.71,295
295,1,1.0,294
294,0,1.0,314
314,2,1.9,313
313,0,1.9,333
333,2,1.9,332
332,1,1.9,352
352,1,2.71,351
351,1,4.0951,371
371,1,2.71,370
370,2,1.0,371
371,1,1.0,370
370,0,4.0951,369
369,1,8.146979811148158,348
348,0,3.439,347
347,2,2.71,327
327,1,3.439,326
326,0,1.0,306
306,1,1.9,305
305,0,1.0,285
285,1,1.9,284
284,0,1.0,264
264,1,1.0,263
263,0,1.0,243
243,0,1.0,242
242,2,1.0,222
222,0,1.0,202
202,2,1.9,182
182,0,1.0,161
161,2,1.9,141
141,0,1.9,121
121,1,1.0,101
101,0,1.9,81
81,0,1.0,61
61,0,1.9,42
42,0,1.0,22
22,1,1.9,3
3,1,1.9,10
10,0,4.68559,11
11,2,1.9,12
12,0,2.71,32
32,2,1.0,33
33,1,2.71,54
54,0,2.71,74
74,2,1.0,75
75,0,1.0,95
95,2,1.9,116
116,2,1.9,136
136,2,1.0,137
137,0,1.0,157
157,2,1.9,177
177,2,1.0,197
197,1,1.9,217
217,2,1.9,236
236,2,1.9,256
256,1,1.9,275
275,2,1.9,295
333,2,1.9,353
353,2,3.439,373
373,1,2.71,400
400,0,0.0,400
211,0,1.9,210
210,0,2.71,209
209,0,1.9,208
208,0,2.71,207
207,0,1.0,187
187,0,1.9,186
186,0,1.9,166
166,2,2.71,146
146,1,3.439,126
126,0,2.71,106
106,2,2.71,107
107,2,1.0,87
87,0,4.0951,68
68,1,3.439,69
69,1,2.71,70
70,2,1.9,71
71,2,2.71,92
92,2,1.9,93
93,0,1.9,113
113,2,1.9,114
114,0,1.0,134
134,1,2.71,154
154,2,2.71,174
174,0,2.71,194
194,0,1.0,193
193,2,1.9,213
213,1,3.439,232
232,0,1.9,231
231,2,4.0951,230
230,0,1.9,229
229,2,4.68559,228
228,1,2.71,227
227,0,1.9,207
207,0,1.0,206
206,0,1.9,185
185,0,2.71,164
164,1,1.9,144
144,0,2.71,124
124,0,1.9,104
104,0,1.9,84
84,0,1.9,64
64,2,1.9,65
65,1,1.0,45
45,2,1.0,46
46,2,1.9,47
47,2,1.0,27
27,1,1.9,28
28,1,1.9,29
29,1,2.71,30
30,0,4.0951,31
31,0,3.439,52
52,2,1.9,53
53,2,1.9,73
73,0,1.0,74
74,2,1.9,95
95,1,1.9,115
115,2,1.9,136
136,2,1.9,156
156,2,1.9,177
177,2,1.9,197
197,1,1.9,216
216,2,1.9,236
236,1,1.9,255
255,2,1.9,275
275,2,1.9,295
295,0,1.0,294
294,0,1.9,313
313,0,1.9,312
312,0,1.9,311
311,2,1.9,331
331,1,2.71,330
330,0,2.71,329
329,0,1.9,328
328,2,1.9,308
308,0,1.9,307
307,0,1.9,306
306,2,1.0,286
286,1,2.71,285
285,1,1.0,265
265,0,1.0,264
264,0,1.0,244
244,1,1.9,223
223,0,1.9,202
202,1,1.9,182
182,0,1.0,181
181,2,1.0,161
161,0,1.0,141
141,0,1.9,121
121,1,1.0,101
101,1,1.9,81
153,2,1.0,173
173,1,3.439,193
193,1,2.71,192
192,2,1.0,212
212,2,4.0951,232
232,2,1.9,231
231,2,4.68559,250
250,2,4.0951,249
249,2,4.0951,228
228,0,1.9,227
227,0,2.71,206
206,2,3.439,186
186,0,1.0,185
185,0,1.9,165
165,0,1.0,164
164,1,1.0,144
144,2,1.9,145
145,1,1.0,125
125,0,2.71,104
104,0,1.0,105
105,0,1.0,85
85,0,2.71,65
65,1,1.9,66
66,0,1.0,46
46,1,2.71,47
47,2,1.0,27
27,2,1.0,28
28,0,3.439,29
29,1,2.71,30
30,1,2.71,31
31,2,1.9,32
32,2,1.0,52
52,0,1.9,53
53,2,1.9,74
74,2,1.9,95
95,0,2.71,115
115,2,1.9,136
136,2,1.9,156
156,2,1.9,176
176,1,1.9,196
196,2,1.9,216
216,0,1.9,235
235,2,1.9,255
255,2,2.71,274
274,2,1.9,294
294,2,2.71,293
293,0,1.0,313
313,1,1.9,312
312,0,1.9,311
311,2,1.0,331
331,0,1.9,330
330,2,6.861894039100001,329
329,2,6.861894039100001,328
328,1,1.9,308
308,2,3.439,307
307,0,1.9,287
287,2,1.0,286
286,0,1.9,285
285,2,1.0,265
265,2,2.71,245
245,2,1.0,244
244,1,1.0,224
224,0,1.0,223
223,0,1.0,203
203,0,1.9,182
182,1,1.9,162
162,2,1.0,142
142,2,1.9,122
122,0,1.9,102
102,0,1.9,82
82,0,1.0,62
62,0,1.9,43
43,0,1.9,23
23,1,1.9,4
4,0,2.71,10
10,2,2.71,11
11,2,1.9,12
12,0,2.71,32
32,2,1.0,33
33,1,1.9,54
54,0,2.71,74
74,0,1.9,75
75,0,1.0,95
95,2,1.9,116
116,0,1.9,136
150,2,1.0,170
170,1,7.458134171671,169
169,0,3.439,168
168,2,1.0,169
169,0,1.0,168
168,1,1.9,148
148,0,4.0951,147
147,1,1.9,128
128,1,5.6953279000000006,108
108,1,1.9,109
109,2,2.71,110
110,2,3.439,111
111,2,1.0,131
131,2,1.9,132
132,1,3.439,152
152,1,4.0951,172
172,1,4.0951,171
171,0,1.0,191
191,1,4.0951,190
190,0,2.71,189
189,1,4.0951,188
188,2,4.0951,168
168,0,3.439,167
167,0,2.71,147
147,0,1.9,146
146,1,1.9,127
127,0,1.0,126
126,0,2.71,106
106,0,3.439,86
86,1,1.0,87
87,1,3.439,88
88,0,1.0,68
68,2,1.9,69
69,1,2.71,70
70,2,1.9,71
71,2,1.0,91
91,1,1.9,92
92,2,2.71,93
93,0,1.0,113
113,1,2.71,133
133,2,1.0,134
134,1,1.9,154
154,2,2.71,174
174,2,2.71,194
194,1,1.9,214
214,2,2.71,234
234,0,1.0,233
233,1,2.71,252
252,0,1.9,251
251,1,2.71,250
250,0,1.9,249
249,1,2.71,248
248,2,3.439,227
227,1,2.71,226
226,2,1.9,206
206,1,2.71,185
185,0,2.71,164
164,1,1.9,144
144,2,2.71,125
125,0,1.0,124
124,0,1.9,104
104,1,1.0,105
105,0,1.0,85
85,0,2.71,65
65,1,1.9,66
66,0,1.0,46
46,0,3.439,27
27,2,1.9,28
28,1,2.71,29
29,2,1.9,30
30,2,1.9,31
31,2,1.9,32
32,1,1.9,52
112,2,1.0,113
113,1,1.9,133
133,1,3.439,154
154,2,2.71,174
174,1,2.71,194
194,2,2.71,214
214,2,1.0,213
213,0,1.9,233
233,2,1.0,232
232,0,2.71,231
231,0,1.9,230
230,1,2.71,229
229,0,1.9,228
228,1,2.71,227
227,0,1.9,206
206,0,2.71,185
185,0,2.71,164
164,0,1.9,144
144,2,1.9,124
124,0,2.71,104
104,0,1.9,84
84,0,1.9,64
64,2,1.0,65
65,0,1.9,45
45,0,2.71,26
26,1,2.71,27
27,1,1.0,7
7,2,1.9,8
8,1,1.9,9
9,0,4.0951,10
10,0,4.0951,11
11,2,1.9,12
12,2,1.0,32
32,2,1.0,33
33,1,2.71,54
54,0,2.71,74
74,2,1.0,75
75,0,1.0,95
95,2,1.9,116
116,1,1.9,136
136,2,1.9,157
157,2,1.9,177
177,2,1.9,197
197,2,1.0,217
217,2,1.9,237
237,2,1.9,256
256,1,1.9,276
276,1,1.0,275
275,0,1.0,295
295,0,1.0,294
294,2,1.9,314
314,2,2.71,334
334,2,1.0,333
333,2,1.9,353
353,0,2.71,352
352,2,1.9,372
372,2,2.71,400
400,1,0.0,400
51,0,4.0951,52
52,1,1.0,72
72,1,1.9,73
73,2,1.9,94
94,2,2.71,115
115,2,1.9,135
135,1,1.9,156
156,2,1.9,176
176,1,1.9,196
196,2,1.9,216
216,2,1.9,215
215,1,1.0,235
235,2,1.9,255
255,2,1.9,274
274,1,2.71,293
293,0,1.9,292
292,2,2.71,312
312,1,1.9,311
311,2,4.0951,310
310,2,1.9,330
330,1,2.71,329
329,1,1.9,309
309,1,1.9,308
308,2,4.68559,307
307,0,1.0,287
287,2,2.71,286
286,1,1.0,266
266,2,2.71,245
245,1,2.71,224
224,1,1.9,204
204,0,1.0,203
203,0,1.0,183
183,2,1.9,163
163,0,1.0,162
162,2,1.0,143
143,1,1.9,123
123,0,1.0,122
122,0,1.0,102
102,2,1.0,103
103,0,1.0,83
83,1,1.9,63
63,1,1.0,64
64,1,1.0,44
44,2,1.0,45
45,2,1.0,25
25,1,1.9,26
26,1,1.9,6
6,0,1.0,7
7,2,1.9,8
8,1,2.71,9
9,0,1.0,10
10,2,2.71,11
11,2,1.9,12
12,0,2.71,32
32,2,1.0,33
33,1,1.9,54
54,0,2.71,74
74,2,1.0,75
75,0,1.9,95
95,2,1.9,116
116,0,1.9,136
136,0,1.9,156
156,2,1.9,176
176,2,1.9,196
196,2,1.9,216
216,2,1.9,236
236,2,1.9,255
255,2,1.9,275
275,2,1.9,295
295,1,1.0,294
294,2,1.9,314
314,2,2.71,333
333,2,3.439,353
353,2,3.439,373
373,2,2.71,400
400,0,0.0,400
156,1,1.9,176
176,2,1.9,196
196,2,1.9,216
216,2,1.9,236
236,2,1.9,256
256,1,1.0,255
255,2,1.0,275
275,1,1.9,274
274,2,1.0,294
294,1,1.9,293
293,0,1.0,313
313,1,1.9,312
312,1,2.71,331
331,0,2.71,330
330,2,6.12579511,329
329,2,6.861894039100001,328
328,1,1.0,308
308,2,4.0951,307
307,0,1.9,287
287,2,1.0,286
286,2,2.71,266
266,0,1.0,265
265,0,1.9,244
244,1,1.9,224
224,1,1.0,223
223,2,1.0,203
203,0,1.9,182
182,0,1.9,162
162,2,1.0,142
142,1,1.9,122
122,0,1.9,102
102,2,1.0,82
82,1,1.9,62
62,0,1.0,63
63,0,1.0,43
43,0,1.9,23
23,1,1.0,24
24,2,1.0,4
4,1,1.9,5
5,1,1.0,10
10,2,2.71,11
11,0,3.439,12
12,0,1.9,32
32,2,1.0,33
33,1,2.71,54
54,0,2.71,74
74,2,1.0,75
75,2,1.0,95
95,0,1.9,115
115,2,1.0,116
116,1,1.0,136
136,0,1.9,156
156,2,1.9,176
176,2,1.9,196
196,2,1.9,216
216,0,1.9,235
235,2,1.9,255
255,2,2.71,274
274,0,1.9,273
273,2,1.0,293
293,0,1.9,292
292,2,1.9,312
312,2,2.71,311
311,2,3.439,331
331,0,1.0,330
330,2,6.5132155990000005,329
329,1,4.0951,328
328,0,1.9,307
307,1,3.439,306
