state,action,reward,next_state,policy_id
8271,3,-0.01,8272,0
8272,3,-0.01,8273,0
8273,1,-0.01,8373,0
8373,3,-0.01,8374,0
8374,1,-0.01,8474,0
8474,3,-0.01,8475,0
8475,1,-0.01,8575,0
8575,1,-0.01,8675,0
8675,0,-0.01,8575,0
8575,1,-0.01,8675,0
8675,1,-0.01,8775,0
8775,3,-0.01,8776,0
8776,1,-0.01,8876,0
8876,1,-0.01,8976,0
8976,3,-0.01,8977,0
8977,0,-0.01,8877,0
8877,1,-0.01,8977,0
8977,0,-0.01,8877,0
8877,3,-0.01,8878,0
8878,1,-0.01,8978,0
8978,0,-0.01,8878,0
8878,1,-0.01,8978,0
8978,3,-0.01,8979,0
8979,3,-0.01,8979,0
8979,3,-0.01,8979,0
8979,3,-0.01,8979,0
8979,1,-0.01,9079,0
9079,3,-0.01,9079,0
9079,3,-0.01,9079,0
9079,3,-0.01,9079,0
9079,0,-0.01,8979,0
8979,1,-0.01,9079,0
9079,0,-0.01,8979,0
8979,1,-0.01,9079,0
9079,3,-0.01,9079,0
9079,1,-0.01,9179,0
9179,3,-0.01,9179,0
9179,3,-0.01,9179,0
9179,1,-0.01,9279,0
9279,3,-0.01,9279,0
9279,3,-0.01,9279,0
9279,3,-0.01,9279,0
9279,1,-0.01,9379,0
9379,1,-0.01,9479,0
9479,1,-0.01,9579,0
9579,3,-0.01,9580,0
9580,3,-0.01,9581,0
9581,1,-0.01,9681,0
9681,3,-0.01,9682,0
9682,2,-0.01,9681,0
9681,3,-0.01,9682,0
9682,1,-0.01,9782,0
9782,1,-0.01,9882,0
9882,1,-0.01,9982,0
9982,3,-0.01,9983,0
9983,0,-0.01,9883,0
9883,1,-0.01,9983,0
9983,3,-0.01,9984,0
9984,2,-0.01,9983,0
6500,3,-0.01,6501,0
6501,1,-0.01,6601,0
6601,1,-0.01,6701,0
6701,1,-0.01,6801,0
6801,3,-0.01,6802,0
6802,3,-0.01,6803,0
6803,1,-0.01,6903,0
6903,1,-0.01,7003,0
7003,1,-0.01,7103,0
7103,1,-0.01,7203,0
7203,3,-0.01,7204,0
7204,3,-0.01,7205,0
7205,1,-0.01,7305,0
7305,0,-0.01,7205,0
7205,3,-0.01,7206,0
7206,1,-0.01,7306,0
7306,2,-0.01,7305,0
7305,3,-0.01,7306,0
7306,3,-0.01,7307,0
7307,1,-0.01,7407,0
7407,3,-0.01,7408,0
7408,3,-0.01,7409,0
7409,1,-0.01,7509,0
7509,1,-0.01,7609,0
7609,3,-0.01,7610,0
7610,3,-0.01,7611,0
7611,3,-0.01,7612,0
7612,3,-0.01,7613,0
7613,3,-0.01,7614,0
7614,1,-0.01,7714,0
7714,0,-0.01,7614,0
7614,1,-0.01,7714,0
7714,1,-0.01,7814,0
7814,3,-0.01,7815,0
7815,3,-0.01,7816,0
7816,1,-0.01,7916,0
7916,3,-0.01,7917,0
7917,2,-0.01,7916,0
7916,3,-0.01,7917,0
7917,1,-0.01,7917,0
7917,1,-0.01,7917,0
7917,3,-0.01,7918,0
7918,3,-0.01,7919,0
7919,3,-0.01,7920,0
7920,1,-0.01,8020,0
8020,3,-0.01,8021,0
8021,3,-0.01,8022,0
8022,1,-0.01,8122,0
8122,1,-0.01,8222,0
8222,1,-0.01,8322,0
8322,3,-0.01,8323,0
8323,3,-0.01,8324,0
8324,1,-0.01,8424,0
8424,1,-0.01,8524,0
8524,2,-0.01,8523,0
8523,0,-0.01,8423,0
8423,1,-0.01,8523,0
8523,1,-0.01,8623,0
8623,3,-0.01,8624,0
8624,0,-0.01,8524,0
8524,2,-0.01,8523,0
8523,2,-0.01,8522,0
8522,1,-0.01,8622,0
8622,1,-0.01,8722,0
8722,0,-0.01,8622,0
8622,1,-0.01,8722,0
8722,3,-0.01,8723,0
8723,3,-0.01,8724,0
8724,2,-0.01,8723,0
8723,1,-0.01,8823,0
8823,1,-0.01,8923,0
8923,1,-0.01,9023,0
9023,3,-0.01,9024,0
9024,1,-0.01,9124,0
9124,2,-0.01,9123,0
9123,3,-0.01,9124,0
9124,3,-0.01,9125,0
9125,0,-0.01,9025,0
9025,3,-0.01,9026,0
9026,1,-0.01,9126,0
9126,3,-0.01,9127,0
9127,1,-0.01,9227,0
9227,1,-0.01,9327,0
9327,3,-0.01,9328,0
9328,1,-0.01,9428,0
9428,3,-0.01,9429,0
9429,1,-0.01,9529,0
9529,3,-0.01,9530,0
9530,3,-0.01,9531,0
9531,3,-0.01,9532,0
9532,1,-0.01,9632,0
9632,1,-0.01,9732,0
9732,1,-0.01,9832,0
9832,1,-0.01,9932,0
9932,3,-0.01,9933,0
9933,3,-0.01,9934,0
9934,3,-0.01,9935,0
9935,1,-0.01,9935,0
9935,3,-0.01,9936,0
9936,3,-0.01,9937,0
9937,1,-0.01,9937,0
9937,3,-0.01,9938,0
9938,3,-0.01,9939,0
9939,3,-0.01,9940,0
9940,3,-0.01,9941,0
9941,3,-0.01,9942,0
9942,3,-0.01,9943,0
9943,3,-0.01,9944,0
9944,2,-0.01,9943,0
9943,3,-0.01,9944,0
9944,0,-0.01,9844,0
9844,2,-0.01,9843,0
9843,3,-0.01,9844,0
9844,1,-0.01,9944,0
9944,3,-0.01,9945,0
9945,3,-0.01,9946,0
9946,3,-0.01,9947,0
9947,3,-0.01,9948,0
9948,3,-0.01,9949,0
9949,3,-0.01,9950,0
9950,3,-0.01,9951,0
9951,3,-0.01,9952,0
9952,2,-0.01,9951,0
9951,1,-0.01,9951,0
9951,3,-0.01,9952,0
9952,0,-0.01,9852,0
9852,1,-0.01,9952,0
9952,3,-0.01,9953,0
9953,2,-0.01,9952,0
9952,3,-0.01,9953,0
9953,0,-0.01,9853,0
9853,3,-0.01,9854,0
9854,3,-0.01,9855,0
9855,3,-0.01,9856,0
9856,1,-0.01,9956,0
9956,3,-0.01,9957,0
9957,3,-0.01,9958,0
9958,3,-0.01,9959,0
9959,3,-0.01,9960,0
9960,3,-0.01,9961,0
9961,3,-0.01,9962,0
9962,3,-0.01,9963,0
9963,2,-0.01,9962,0
9962,3,-0.01,9963,0
9963,3,-0.01,9964,0
9964,3,-0.01,9965,0
9965,3,-0.01,9966,0
9966,3,-0.01,9967,0
9967,3,-0.01,9968,0
9968,3,-0.01,9969,0
9969,3,-0.01,9970,0
9970,1,-0.01,9970,0
9970,0,-0.01,9870,0
9870,1,-0.01,9970,0
9970,3,-0.01,9971,0
9971,3,-0.01,9972,0
9972,3,-0.01,9973,0
9973,3,-0.01,9974,0
9974,3,-0.01,9975,0
9975,3,-0.01,9976,0
9976,3,-0.01,9977,0
9977,2,-0.01,9976,0
9976,0,-0.01,9876,0
9876,1,-0.01,9976,0
9976,1,-0.01,9976,0
9976,3,-0.01,9977,0
9977,3,-0.01,9978,0
9978,3,-0.01,9979,0
9979,3,-0.01,9980,0
9980,3,-0.01,9981,0
9981,3,-0.01,9982,0
9982,3,-0.01,9983,0
9983,3,-0.01,9984,0
9984,3,-0.01,9985,0
9985,3,-0.01,9986,0
9986,3,-0.01,9987,0
9987,3,-0.01,9988,0
9988,3,-0.01,9989,0
9989,3,-0.01,9990,0
9990,3,-0.01,9991,0
9991,2,-0.01,9990,0
9990,0,-0.01,9890,0
9890,3,-0.01,9891,0
9891,3,-0.01,9892,0
9892,3,-0.01,9893,0
9893,3,-0.01,9894,0
9894,1,-0.01,9994,0
9994,3,-0.01,9995,0
9995,3,-0.01,9996,0
9996,3,-0.01,9997,0
9997,3,-0.01,9998,0
9998,3,-0.01,9999,0
9999,2,10.0,9999,0
9999,0,10.0,9999,0
9999,3,10.0,9999,0
9999,2,10.0,9999,0
9999,3,10.0,9999,0
9972,3,-0.01,9973,0
9973,3,-0.01,9974,0
9974,1,-0.01,9974,0
9974,3,-0.01,9975,0
9975,3,-0.01,9976,0
9976,1,-0.01,9976,0
9976,3,-0.01,9977,0
9977,3,-0.01,9978,0
9978,1,-0.01,9978,0
9978,3,-0.01,9979,0
9979,3,-0.01,9980,0
9980,3,-0.01,9981,0
9981,3,-0.01,9982,0
9982,3,-0.01,9983,0
9983,3,-0.01,9984,0
9984,3,-0.01,9985,0
9985,3,-0.01,9986,0
9986,3,-0.01,9987,0
9987,0,-0.01,9887,0
9887,3,-0.01,9888,0
9888,3,-0.01,9889,0
9889,3,-0.01,9890,0
9890,1,-0.01,9990,0
9990,3,-0.01,9991,0
9991,0,-0.01,9891,0
9891,3,-0.01,9892,0
9892,1,-0.01,9992,0
9992,3,-0.01,9993,0
9993,1,-0.01,9993,0
9993,3,-0.01,9994,0
9994,1,-0.01,9994,0
9994,3,-0.01,9995,0
9995,3,-0.01,9996,0
9996,3,-0.01,9997,0
9997,3,-0.01,9998,0
9998,3,-0.01,9999,0
9999,0,10.0,9999,0
9999,1,10.0,9999,0
9999,1,10.0,9999,0
9999,3,10.0,9999,0
9999,1,10.0,9999,0
9978,0,-0.01,9878,0
9878,0,-0.01,9778,0
9778,3,-0.01,9779,0
9779,3,-0.01,9780,0
9780,1,-0.01,9880,0
9880,3,-0.01,9881,0
9881,3,-0.01,9882,0
9882,3,-0.01,9883,0
9883,3,-0.01,9884,0
9884,1,-0.01,9984,0
9984,3,-0.01,9985,0
9985,3,-0.01,9986,0
9986,3,-0.01,9987,0
9987,3,-0.01,9988,0
9988,3,-0.01,9989,0
9989,0,-0.01,9889,0
9889,1,-0.01,9989,0
9989,3,-0.01,9990,0
9990,3,-0.01,9991,0
9991,3,-0.01,9992,0
9992,3,-0.01,9993,0
9993,3,-0.01,9994,0
9994,3,-0.01,9995,0
9995,3,-0.01,9996,0
9996,2,-0.01,9995,0
9995,0,-0.01,9895,0
9895,0,-0.01,9795,0
9795,1,-0.01,9895,0
9895,1,-0.01,9995,0
9995,0,-0.01,9895,0
9895,1,-0.01,9995,0
9995,3,-0.01,9996,0
9996,3,-0.01,9997,0
9997,3,-0.01,9998,0
9998,1,-0.01,9998,0
9998,3,-0.01,9999,0
9999,1,10.0,9999,0
9999,3,10.0,9999,0
9999,3,10.0,9999,0
9999,2,10.0,9999,0
9999,1,10.0,9999,0
9985,3,-0.01,9986,0
9986,2,-0.01,9985,0
9985,1,-0.01,9985,0
9985,0,-0.01,9885,0
9885,1,-0.01,9985,0
9985,3,-0.01,9986,0
9986,3,-0.01,9987,0
9987,3,-0.01,9988,0
9988,3,-0.01,9989,0
9989,0,-0.01,9889,0
9889,3,-0.01,9890,0
9890,1,-0.01,9990,0
9990,1,-0.01,9990,0
9990,3,-0.01,9991,0
9991,0,-0.01,9891,0
9891,1,-0.01,9991,0
9991,3,-0.01,9992,0
9992,3,-0.01,9993,0
9993,3,-0.01,9994,0
9994,3,-0.01,9995,0
9995,3,-0.01,9996,0
9996,3,-0.01,9997,0
9997,3,-0.01,9998,0
9998,3,-0.01,9999,0
9999,3,10.0,9999,0
9999,2,10.0,9999,0
9999,3,10.0,9999,0
9999,1,10.0,9999,0
9999,2,10.0,9999,0
3900,1,-0.01,4000,0
4000,2,-0.01,4000,0
4000,1,-0.01,4100,0
4100,3,-0.01,4101,0
4101,3,-0.01,4102,0
4102,3,-0.01,4103,0
4103,1,-0.01,4203,0
4203,3,-0.01,4204,0
4204,1,-0.01,4304,0
4304,3,-0.01,4305,0
4305,1,-0.01,4405,0
4405,1,-0.01,4405,0
4405,2,-0.01,4404,0
4404,3,-0.01,4405,0
4405,3,-0.01,4406,0
4406,3,-0.01,4407,0
4407,1,-0.01,4407,0
4407,1,-0.01,4407,0
4407,3,-0.01,4408,0
4408,3,-0.01,4409,0
4409,1,-0.01,4409,0
4409,2,-0.01,4408,0
4408,3,-0.01,4409,0
4409,0,-0.01,4309,0
4309,3,-0.01,4310,0
4310,3,-0.01,4311,0
4311,3,-0.01,4312,0
4312,3,-0.01,4313,0
4313,2,-0.01,4312,0
4312,3,-0.01,4313,0
4313,1,-0.01,4413,0
4413,3,-0.01,4414,0
4414,3,-0.01,4415,0
4415,1,-0.01,4415,0
4415,3,-0.01,4416,0
4416,1,-0.01,4416,0
4416,2,-0.01,4415,0
4415,3,-0.01,4416,0
4416,1,-0.01,4416,0
4416,2,-0.01,4415,0
4415,1,-0.01,4415,0
4415,1,-0.01,4415,0
4415,3,-0.01,4416,0
4416,3,-0.01,4417,0
4417,1,-0.01,4417,0
4417,1,-0.01,4417,0
4417,3,-0.01,4418,0
4418,3,-0.01,4419,0
4419,1,-0.01,4419,0
4419,1,-0.01,4419,0
4419,3,-0.01,4420,0
4420,3,-0.01,4421,0
4421,3,-0.01,4422,0
4422,3,-0.01,4423,0
4423,1,-0.01,4523,0
4523,1,-0.01,4623,0
4623,1,-0.01,4723,0
4723,1,-0.01,4823,0
4823,3,-0.01,4824,0
4824,3,-0.01,4825,0
4825,1,-0.01,4925,0
4925,1,-0.01,5025,0
5025,3,-0.01,5026,0
5026,3,-0.01,5027,0
5027,3,-0.01,5028,0
5028,1,-0.01,5128,0
5128,3,-0.01,5129,0
5129,1,-0.01,5229,0
5229,1,-0.01,5329,0
5329,1,-0.01,5429,0
5429,3,-0.01,5429,0
5429,1,-0.01,5529,0
5529,3,-0.01,5529,0
5529,3,-0.01,5529,0
5529,3,-0.01,5529,0
5529,1,-0.01,5629,0
5629,3,-0.01,5629,0
5629,1,-0.01,5729,0
5729,3,-0.01,5729,0
5729,2,-0.01,5728,0
5728,1,-0.01,5828,0
5828,1,-0.01,5928,0
5928,3,-0.01,5929,0
5929,1,-0.01,6029,0
6029,3,-0.01,6030,0
6030,3,-0.01,6031,0
6031,2,-0.01,6030,0
6030,3,-0.01,6031,0
6031,3,-0.01,6032,0
6032,3,-0.01,6033,0
6033,1,-0.01,6133,0
6133,3,-0.01,6134,0
6134,1,-0.01,6234,0
6234,1,-0.01,6334,0
6334,1,-0.01,6434,0
6434,2,-0.01,6433,0
6433,1,-0.01,6433,0
6433,3,-0.01,6434,0
6434,1,-0.01,6434,0
6434,3,-0.01,6435,0
6435,2,-0.01,6434,0
6434,0,-0.01,6334,0
6334,3,-0.01,6335,0
6335,1,-0.01,6435,0
6435,3,-0.01,6436,0
6436,3,-0.01,6437,0
6437,3,-0.01,6438,0
6438,3,-0.01,6439,0
6439,1,-0.01,6439,0
6439,3,-0.01,6440,0
6440,3,-0.01,6441,0
6441,1,-0.01,6441,0
6441,3,-0.01,6442,0
6442,1,-0.01,6442,0
6442,1,-0.01,6442,0
6442,3,-0.01,6443,0
6443,1,-0.01,6443,0
6443,1,-0.01,6443,0
6443,1,-0.01,6443,0
6443,3,-0.01,6444,0
6444,3,-0.01,6445,0
6445,2,-0.01,6444,0
6444,1,-0.01,6444,0
6444,3,-0.01,6445,0
6445,3,-0.01,6446,0
6446,3,-0.01,6447,0
6447,3,-0.01,6448,0
6448,3,-0.01,6449,0
6449,3,-0.01,6450,0
6450,2,-0.01,6449,0
6449,2,-0.01,6448,0
6448,0,-0.01,6348,0
6348,1,-0.01,6448,0
6448,3,-0.01,6449,0
6449,3,-0.01,6450,0
6450,1,-0.01,6550,0
6550,0,-0.01,6450,0
6450,1,-0.01,6550,0
6550,1,-0.01,6650,0
6650,1,-0.01,6750,0
6750,3,-0.01,6751,0
6751,3,-0.01,6752,0
6752,3,-0.01,6753,0
6753,1,-0.01,6853,0
6853,1,-0.01,6953,0
6953,3,-0.01,6954,0
6954,3,-0.01,6954,0
6954,1,-0.01,7054,0
7054,3,-0.01,7055,0
7055,2,-0.01,7054,0
7054,3,-0.01,7055,0
7055,3,-0.01,7056,0
7056,2,-0.01,7055,0
7055,1,-0.01,7155,0
7155,1,-0.01,7255,0
7255,3,-0.01,7256,0
7256,3,-0.01,7257,0
7257,3,-0.01,7258,0
7258,3,-0.01,7259,0
7259,3,-0.01,7260,0
7260,1,-0.01,7360,0
7360,3,-0.01,7361,0
7361,3,-0.01,7362,0
7362,1,-0.01,7462,0
7462,1,-0.01,7562,0
7562,3,-0.01,7563,0
7563,3,-0.01,7564,0
7564,3,-0.01,7565,0
7565,0,-0.01,7465,0
7465,3,-0.01,7466,0
7466,3,-0.01,7467,0
7467,1,-0.01,7567,0
7567,1,-0.01,7667,0
7667,3,-0.01,7668,0
7668,1,-0.01,7768,0
7768,0,-0.01,7668,0
7668,1,-0.01,7768,0
7768,1,-0.01,7868,0
7868,1,-0.01,7968,0
7968,1,-0.01,7968,0
7968,1,-0.01,7968,0
7968,0,-0.01,7868,0
7868,1,-0.01,7968,0
7968,3,-0.01,7969,0
7969,1,-0.01,7969,0
7969,3,-0.01,7970,0
7970,1,-0.01,8070,0
8070,1,-0.01,8170,0
8170,1,-0.01,8270,0
8270,3,-0.01,8271,0
8271,3,-0.01,8272,0
8272,3,-0.01,8273,0
8273,1,-0.01,8373,0
8373,1,-0.01,8473,0
8473,3,-0.01,8474,0
8474,3,-0.01,8475,0
8475,3,-0.01,8476,0
8476,3,-0.01,8477,0
8477,1,-0.01,8577,0
8577,3,-0.01,8578,0
8578,1,-0.01,8678,0
8678,1,-0.01,8778,0
8778,1,-0.01,8878,0
8878,3,-0.01,8879,0
8879,3,-0.01,8879,0
8879,3,-0.01,8879,0
8879,0,-0.01,8779,0
8779,3,-0.01,8779,0
8779,1,-0.01,8879,0
8879,1,-0.01,8979,0
8979,3,-0.01,8979,0
8979,1,-0.01,9079,0
9079,3,-0.01,9079,0
9079,1,-0.01,9179,0
9179,2,-0.01,9178,0
9178,1,-0.01,9278,0
9278,3,-0.01,9279,0
9279,3,-0.01,9279,0
9279,3,-0.01,9279,0
9279,1,-0.01,9379,0
9379,2,-0.01,9378,0
9378,1,-0.01,9478,0
9478,3,-0.01,9479,0
9479,1,-0.01,9579,0
9579,1,-0.01,9679,0
9679,1,-0.01,9779,0
9779,1,-0.01,9879,0
9879,1,-0.01,9979,0
9979,3,-0.01,9980,0
9980,0,-0.01,9880,0
9880,2,-0.01,9879,0
9879,1,-0.01,9979,0
9979,2,-0.01,9978,0
9978,0,-0.01,9878,0
9878,3,-0.01,9879,0
9879,3,-0.01,9880,0
9880,3,-0.01,9881,0
9881,1,-0.01,9981,0
9981,3,-0.01,9982,0
9982,3,-0.01,9983,0
9983,3,-0.01,9984,0
9984,1,-0.01,9984,0
9984,3,-0.01,9985,0
9985,1,-0.01,9985,0
9985,3,-0.01,9986,0
9986,0,-0.01,9886,0
9886,3,-0.01,9887,0
9887,1,-0.01,9987,0
9987,3,-0.01,9988,0
9988,3,-0.01,9989,0
9989,3,-0.01,9990,0
9990,3,-0.01,9991,0
9991,2,-0.01,9990,0
9990,3,-0.01,9991,0
9991,2,-0.01,9990,0
9990,3,-0.01,9991,0
9991,2,-0.01,9990,0
9990,3,-0.01,9991,0
9991,2,-0.01,9990,0
9990,3,-0.01,9991,0
9991,3,-0.01,9992,0
9992,3,-0.01,9993,0
9993,3,-0.01,9994,0
9994,3,-0.01,9995,0
9995,3,-0.01,9996,0
9996,3,-0.01,9997,0
9997,3,-0.01,9998,0
9998,3,-0.01,9999,0
9999,2,10.0,9999,0
9999,1,10.0,9999,0
9999,1,10.0,9999,0
9999,1,10.0,9999,0
9999,3,10.0,9999,0
9925,3,-0.01,9926,0
9926,3,-0.01,9927,0
9927,3,-0.01,9928,0
9928,3,-0.01,9929,0
9929,3,-0.01,9930,0
9930,3,-0.01,9931,0
9931,1,-0.01,9931,0
9931,3,-0.01,9932,0
9932,3,-0.01,9933,0
9933,3,-0.01,9934,0
9934,3,-0.01,9935,0
9935,3,-0.01,9936,0
9936,3,-0.01,9937,0
9937,3,-0.01,9938,0
9938,3,-0.01,9939,0
9939,3,-0.01,9940,0
9940,2,-0.01,9939,0
9939,3,-0.01,9940,0
9940,3,-0.01,9941,0
9941,3,-0.01,9942,0
9942,3,-0.01,9943,0
9943,3,-0.01,9944,0
9944,3,-0.01,9945,0
9945,3,-0.01,9946,0
9946,3,-0.01,9947,0
9947,3,-0.01,9948,0
9948,2,-0.01,9947,0
9947,3,-0.01,9948,0
9948,3,-0.01,9949,0
9949,2,-0.01,9948,0
9948,1,-0.01,9948,0
9948,3,-0.01,9949,0
9949,3,-0.01,9950,0
9950,3,-0.01,9951,0
9951,3,-0.01,9952,0
9952,3,-0.01,9953,0
9953,3,-0.01,9954,0
9954,3,-0.01,9955,0
9955,3,-0.01,9956,0
9956,3,-0.01,9957,0
9957,3,-0.01,9958,0
9958,3,-0.01,9959,0
9959,3,-0.01,9960,0
9960,3,-0.01,9961,0
9961,3,-0.01,9962,0
9962,3,-0.01,9963,0
9963,3,-0.01,9964,0
9964,3,-0.01,9965,0
9965,3,-0.01,9966,0
9966,3,-0.01,9967,0
9967,3,-0.01,9968,0
9968,3,-0.01,9969,0
9969,3,-0.01,9970,0
9970,3,-0.01,9971,0
9971,3,-0.01,9972,0
9972,3,-0.01,9973,0
9973,2,-0.01,9972,0
9972,3,-0.01,9973,0
9973,3,-0.01,9974,0
9974,3,-0.01,9975,0
9975,3,-0.01,9976,0
9976,3,-0.01,9977,0
9977,1,-0.01,9977,0
9977,3,-0.01,9978,0
9978,3,-0.01,9979,0
9979,3,-0.01,9980,0
9980,0,-0.01,9880,0
9880,1,-0.01,9980,0
9980,3,-0.01,9981,0
9981,0,-0.01,9881,0
9881,1,-0.01,9981,0
9981,2,-0.01,9980,0
9980,2,-0.01,9979,0
9979,3,-0.01,9980,0
9980,3,-0.01,9981,0
9981,3,-0.01,9982,0
9982,3,-0.01,9983,0
9983,3,-0.01,9984,0
9984,3,-0.01,9985,0
9985,1,-0.01,9985,0
9985,2,-0.01,9984,0
9984,3,-0.01,9985,0
9985,2,-0.01,9984,0
9984,3,-0.01,9985,0
9985,3,-0.01,9986,0
9986,3,-0.01,9987,0
9987,3,-0.01,9988,0
9988,3,-0.01,9989,0
9989,3,-0.01,9990,0
9990,3,-0.01,9991,0
9991,3,-0.01,9992,0
9992,3,-0.01,9993,0
9993,3,-0.01,9994,0
9994,3,-0.01,9995,0
9995,3,-0.01,9996,0
9996,3,-0.01,9997,0
9997,3,-0.01,9998,0
9998,3,-0.01,9999,0
9999,1,10.0,9999,0
9999,1,10.0,9999,0
9999,2,10.0,9999,0
9999,1,10.0,9999,0
9999,1,10.0,9999,0
9920,3,-0.01,9921,0
9921,3,-0.01,9922,0
9922,3,-0.01,9923,0
9923,3,-0.01,9924,0
9924,3,-0.01,9925,0
9925,3,-0.01,9926,0
9926,3,-0.01,9927,0
9927,3,-0.01,9928,0
9928,3,-0.01,9929,0
9929,3,-0.01,9930,0
9930,3,-0.01,9931,0
9931,3,-0.01,9932,0
9932,3,-0.01,9933,0
9933,3,-0.01,9934,0
9934,3,-0.01,9935,0
9935,3,-0.01,9936,0
9936,3,-0.01,9937,0
9937,3,-0.01,9938,0
9938,3,-0.01,9939,0
9939,3,-0.01,9940,0
9940,3,-0.01,9941,0
9941,3,-0.01,9942,0
9942,3,-0.01,9943,0
9943,3,-0.01,9944,0
9944,3,-0.01,9945,0
9945,0,-0.01,9845,0
9845,3,-0.01,9846,0
9846,3,-0.01,9847,0
9847,3,-0.01,9848,0
9848,3,-0.01,9849,0
9849,3,-0.01,9850,0
9850,0,-0.01,9750,0
9750,1,-0.01,9850,0
9850,3,-0.01,9851,0
9851,2,-0.01,9850,0
9850,1,-0.01,9950,0
9950,3,-0.01,9951,0
9951,3,-0.01,9952,0
9952,3,-0.01,9953,0
9953,2,-0.01,9952,0
9952,3,-0.01,9953,0
9953,3,-0.01,9954,0
9954,2,-0.01,9953,0
9953,3,-0.01,9954,0
9954,3,-0.01,9955,0
9955,3,-0.01,9956,0
9956,1,-0.01,9956,0
9956,0,-0.01,9856,0
9856,1,-0.01,9956,0
9956,0,-0.01,9856,0
9856,1,-0.01,9956,0
9956,1,-0.01,9956,0
9956,3,-0.01,9957,0
9957,0,-0.01,9857,0
9857,1,-0.01,9957,0
9957,3,-0.01,9958,0
9958,3,-0.01,9959,0
9959,3,-0.01,9960,0
9960,2,-0.01,9959,0
9959,3,-0.01,9960,0
9960,3,-0.01,9961,0
9961,3,-0.01,9962,0
9962,3,-0.01,9963,0
9963,3,-0.01,9964,0
9964,3,-0.01,9965,0
9965,3,-0.01,9966,0
9966,3,-0.01,9967,0
9967,3,-0.01,9968,0
9968,3,-0.01,9969,0
9969,3,-0.01,9970,0
9970,3,-0.01,9971,0
9971,3,-0.01,9972,0
9972,3,-0.01,9973,0
9973,3,-0.01,9974,0
9974,3,-0.01,9975,0
9975,1,-0.01,9975,0
9975,3,-0.01,9976,0
9976,3,-0.01,9977,0
9977,3,-0.01,9978,0
9978,3,-0.01,9979,0
9979,3,-0.01,9980,0
9980,3,-0.01,9981,0
9981,3,-0.01,9982,0
9982,3,-0.01,9983,0
9983,3,-0.01,9984,0
9984,3,-0.01,9985,0
9985,1,-0.01,9985,0
9985,1,-0.01,9985,0
9985,3,-0.01,9986,0
9986,3,-0.01,9987,0
9987,3,-0.01,9988,0
9988,3,-0.01,9989,0
9989,3,-0.01,9990,0
9990,3,-0.01,9991,0
9991,0,-0.01,9891,0
9891,1,-0.01,9991,0
9991,3,-0.01,9992,0
9992,3,-0.01,9993,0
9993,3,-0.01,9994,0
9994,3,-0.01,9995,0
9995,1,-0.01,9995,0
9995,3,-0.01,9996,0
9996,3,-0.01,9997,0
9997,3,-0.01,9998,0
9998,3,-0.01,9999,0
9999,1,10.0,9999,0
9999,1,10.0,9999,0
9999,1,10.0,9999,0
9999,0,10.0,9999,0
9999,3,10.0,9999,0
8600,2,-0.01,8600,1
8600,0,-0.01,8500,1
8500,0,-0.01,8400,1
8400,2,-0.01,8400,1
8400,2,-0.01,8400,1
8400,3,-0.01,8401,1
8401,1,-0.01,8501,1
8501,3,-0.01,8502,1
8502,1,-0.01,8602,1
8602,3,-0.01,8603,1
8603,0,-0.01,8503,1
8503,0,-0.01,8403,1
8403,0,-0.01,8303,1
8303,1,-0.01,8403,1
8403,3,-0.01,8404,1
8404,0,-0.01,8304,1
8304,1,-0.01,8404,1
8404,0,-0.01,8304,1
8304,3,-0.01,8304,1
8304,2,-0.01,8303,1
8303,3,-0.01,8304,1
8304,2,-0.01,8303,1
8303,2,-0.01,8302,1
8302,3,-0.01,8303,1
8303,0,-0.01,8203,1
8203,3,-0.01,8204,1
8204,2,-0.01,8203,1
8203,2,-0.01,8202,1
8202,1,-0.01,8302,1
8302,3,-0.01,8303,1
8303,1,-0.01,8403,1
8403,0,-0.01,8303,1
8303,3,-0.01,8304,1
8304,0,-0.01,8204,1
8204,0,-0.01,8104,1
8104,2,-0.01,8103,1
8103,0,-0.01,8003,1
8003,3,-0.01,8004,1
8004,1,-0.01,8104,1
8104,0,-0.01,8004,1
8004,3,-0.01,8004,1
8004,2,-0.01,8003,1
8003,1,-0.01,8103,1
8103,2,-0.01,8102,1
8102,2,-0.01,8101,1
8101,0,-0.01,8001,1
8001,3,-0.01,8002,1
8002,1,-0.01,8102,1
8102,2,-0.01,8101,1
8101,3,-0.01,8102,1
8102,2,-0.01,8101,1
8101,2,-0.01,8100,1
8100,1,-0.01,8200,1
8200,0,-0.01,8100,1
8100,1,-0.01,8200,1
8200,3,-0.01,8201,1
8201,2,-0.01,8200,1
8200,1,-0.01,8300,1
8300,3,-0.01,8301,1
8301,3,-0.01,8302,1
8302,3,-0.01,8303,1
8303,1,-0.01,8403,1
8403,2,-0.01,8402,1
8402,2,-0.01,8401,1
8401,1,-0.01,8501,1
8501,1,-0.01,8601,1
8601,0,-0.01,8501,1
8501,1,-0.01,8601,1
8601,2,-0.01,8600,1
8600,3,-0.01,8601,1
8601,3,-0.01,8602,1
8602,0,-0.01,8502,1
8502,2,-0.01,8501,1
8501,0,-0.01,8401,1
8401,2,-0.01,8400,1
8400,1,-0.01,8500,1
8500,1,-0.01,8600,1
8600,2,-0.01,8600,1
8600,1,-0.01,8700,1
8700,3,-0.01,8701,1
8701,2,-0.01,8700,1
